#       time                  x1                  y1                  z1                  x2                  y2                  z2
1135.1875000    2.6097207552e-06    6.7881093828e-06    5.6456682571e-06    2.6097207552e-06    6.7881093828e-06    5.6456682571e-06
1135.1937500    2.6061015103e-06    6.7851917850e-06    5.6425277767e-06    2.6061015103e-06    6.7851917850e-06    5.6425277767e-06
1135.2000000    2.6024822654e-06    6.7822741871e-06    5.6393872963e-06    2.6024822654e-06    6.7822741871e-06    5.6393872963e-06
1135.2062500    2.5988630204e-06    6.7793565892e-06    5.6362468159e-06    2.5988630204e-06    6.7793565892e-06    5.6362468159e-06
1135.2125000    2.5952437755e-06    6.7764389913e-06    5.6331063355e-06    2.5952437755e-06    6.7764389913e-06    5.6331063355e-06
1135.2187500    2.5916245306e-06    6.7735213934e-06    5.6299658551e-06    2.5916245306e-06    6.7735213934e-06    5.6299658551e-06
1135.2250000    2.5880052856e-06    6.7706037955e-06    5.6268253747e-06    2.5880052856e-06    6.7706037955e-06    5.6268253747e-06
1135.2312500    2.5843860407e-06    6.7676861976e-06    5.6236848943e-06    2.5843860407e-06    6.7676861976e-06    5.6236848943e-06
1135.2375000    2.5807667958e-06    6.7647685997e-06    5.6205444139e-06    2.5807667958e-06    6.7647685997e-06    5.6205444139e-06
1135.2437500    2.5771475508e-06    6.7618510019e-06    5.6174039335e-06    2.5771475508e-06    6.7618510019e-06    5.6174039335e-06
1135.2500000    2.5735283059e-06    6.7589334040e-06    5.6142634531e-06    2.5735283059e-06    6.7589334040e-06    5.6142634531e-06
1135.2562500    2.5699090610e-06    6.7560158061e-06    5.6111229727e-06    2.5699090610e-06    6.7560158061e-06    5.6111229727e-06
1135.2625000    2.5662898160e-06    6.7530982082e-06    5.6079824923e-06    2.5662898160e-06    6.7530982082e-06    5.6079824923e-06
1135.2687500    2.5626705711e-06    6.7501806103e-06    5.6048420119e-06    2.5626705711e-06    6.7501806103e-06    5.6048420119e-06
1135.2750000    2.5590513262e-06    6.7472630125e-06    5.6017015315e-06    2.5590513262e-06    6.7472630125e-06    5.6017015315e-06
1135.2812500    2.5554320812e-06    6.7443454146e-06    5.5985610511e-06    2.5554320812e-06    6.7443454146e-06    5.5985610511e-06
1135.2875000    2.5518128363e-06    6.7414278167e-06    5.5954205707e-06    2.5518128363e-06    6.7414278167e-06    5.5954205707e-06
1135.2937500    2.5481935914e-06    6.7385102188e-06    5.5922800904e-06    2.5481935914e-06    6.7385102188e-06    5.5922800904e-06
1135.3000000    2.5445743464e-06    6.7355926209e-06    5.5891396100e-06    2.5445743464e-06    6.7355926209e-06    5.5891396100e-06
1135.3062500    2.5409551015e-06    6.7326750231e-06    5.5859991296e-06    2.5409551015e-06    6.7326750231e-06    5.5859991296e-06
1135.3125000    2.5373358566e-06    6.7297574252e-06    5.5828586492e-06    2.5373358566e-06    6.7297574252e-06    5.5828586492e-06
1135.3187500    2.5337166117e-06    6.7268398273e-06    5.5797181688e-06    2.5337166117e-06    6.7268398273e-06    5.5797181688e-06
1135.3250000    2.5300973667e-06    6.7239222294e-06    5.5765776884e-06    2.5300973667e-06    6.7239222294e-06    5.5765776884e-06
1135.3312500    2.5264781218e-06    6.7210046315e-06    5.5734372080e-06    2.5264781218e-06    6.7210046315e-06    5.5734372080e-06
1135.3375000    2.5228588769e-06    6.7180870337e-06    5.5702967276e-06    2.5228588769e-06    6.7180870337e-06    5.5702967276e-06
1135.3437500    2.5192396320e-06    6.7151694358e-06    5.5671562472e-06    2.5192396320e-06    6.7151694358e-06    5.5671562472e-06
1135.3500000    2.5156203870e-06    6.7122518379e-06    5.5640157668e-06    2.5156203870e-06    6.7122518379e-06    5.5640157668e-06
1135.3562500    2.5120011421e-06    6.7093342401e-06    5.5608752865e-06    2.5120011421e-06    6.7093342401e-06    5.5608752865e-06
1135.3625000    2.5083818972e-06    6.7064166422e-06    5.5577348061e-06    2.5083818972e-06    6.7064166422e-06    5.5577348061e-06
1135.3687500    2.5047626523e-06    6.7034990443e-06    5.5545943257e-06    2.5047626523e-06    6.7034990443e-06    5.5545943257e-06
1135.3750000    2.5011434073e-06    6.7005814464e-06    5.5514538453e-06    2.5011434073e-06    6.7005814464e-06    5.5514538453e-06
1135.3812500    2.4975241624e-06    6.6976638486e-06    5.5483133649e-06    2.4975241624e-06    6.6976638486e-06    5.5483133649e-06
1135.3875000    2.4939049175e-06    6.6947462507e-06    5.5451728845e-06    2.4939049175e-06    6.6947462507e-06    5.5451728845e-06
1135.3937500    2.4902856726e-06    6.6918286528e-06    5.5420324042e-06    2.4902856726e-06    6.6918286528e-06    5.5420324042e-06
1135.4000000    2.4866664276e-06    6.6889110550e-06    5.5388919238e-06    2.4866664276e-06    6.6889110550e-06    5.5388919238e-06
1135.4062500    2.4830471827e-06    6.6859934571e-06    5.5357514434e-06    2.4830471827e-06    6.6859934571e-06    5.5357514434e-06
1135.4125000    2.4794279378e-06    6.6830758592e-06    5.5326109630e-06    2.4794279378e-06    6.6830758592e-06    5.5326109630e-06
1135.4187500    2.4758086929e-06    6.6801582613e-06    5.5294704826e-06    2.4758086929e-06    6.6801582613e-06    5.5294704826e-06
1135.4250000    2.4721894480e-06    6.6772406635e-06    5.5263300023e-06    2.4721894480e-06    6.6772406635e-06    5.5263300023e-06
1135.4312500    2.4685702030e-06    6.6743230656e-06    5.5231895219e-06    2.4685702030e-06    6.6743230656e-06    5.5231895219e-06
1135.4375000    2.4649509581e-06    6.6714054677e-06    5.5200490415e-06    2.4649509581e-06    6.6714054677e-06    5.5200490415e-06
1135.4437500    2.4613317132e-06    6.6684878699e-06    5.5169085611e-06    2.4613317132e-06    6.6684878699e-06    5.5169085611e-06
1135.4500000    2.4577124683e-06    6.6655702720e-06    5.5137680808e-06    2.4577124683e-06    6.6655702720e-06    5.5137680808e-06
1135.4562500    2.4540932234e-06    6.6626526742e-06    5.5106276004e-06    2.4540932234e-06    6.6626526742e-06    5.5106276004e-06
1135.4625000    2.4504739785e-06    6.6597350763e-06    5.5074871200e-06    2.4504739785e-06    6.6597350763e-06    5.5074871200e-06
1135.4687500    2.4468547335e-06    6.6568174784e-06    5.5043466396e-06    2.4468547335e-06    6.6568174784e-06    5.5043466396e-06
1135.4750000    2.4432354886e-06    6.6538998806e-06    5.5012061593e-06    2.4432354886e-06    6.6538998806e-06    5.5012061593e-06
1135.4812500    2.4396162437e-06    6.6509822827e-06    5.4980656789e-06    2.4396162437e-06    6.6509822827e-06    5.4980656789e-06
1135.4875000    2.4359969988e-06    6.6480646848e-06    5.4949251985e-06    2.4359969988e-06    6.6480646848e-06    5.4949251985e-06
1135.4937500    2.4323777539e-06    6.6451470870e-06    5.4917847181e-06    2.4323777539e-06    6.6451470870e-06    5.4917847181e-06
1135.5000000    2.4287585090e-06    6.6422294891e-06    5.4886442378e-06    2.4287585090e-06    6.6422294891e-06    5.4886442378e-06
1135.5062500    2.4251392641e-06    6.6393118913e-06    5.4855037574e-06    2.4251392641e-06    6.6393118913e-06    5.4855037574e-06
1135.5125000    2.4215200191e-06    6.6363942934e-06    5.4823632770e-06    2.4215200191e-06    6.6363942934e-06    5.4823632770e-06
1135.5187500    2.4179007742e-06    6.6334766956e-06    5.4792227967e-06    2.4179007742e-06    6.6334766956e-06    5.4792227967e-06
1135.5250000    2.4142815293e-06    6.6305590977e-06    5.4760823163e-06    2.4142815293e-06    6.6305590977e-06    5.4760823163e-06
1135.5312500    2.4106622844e-06    6.6276414998e-06    5.4729418359e-06    2.4106622844e-06    6.6276414998e-06    5.4729418359e-06
1135.5375000    2.4070430395e-06    6.6247239020e-06    5.4698013556e-06    2.4070430395e-06    6.6247239020e-06    5.4698013556e-06
1135.5437500    2.4034237946e-06    6.6218063041e-06    5.4666608752e-06    2.4034237946e-06    6.6218063041e-06    5.4666608752e-06
1135.5500000    2.3998045497e-06    6.6188887063e-06    5.4635203948e-06    2.3998045497e-06    6.6188887063e-06    5.4635203948e-06
1135.5562500    2.3961853048e-06    6.6159711084e-06    5.4603799145e-06    2.3961853048e-06    6.6159711084e-06    5.4603799145e-06
1135.5625000    2.3925660599e-06    6.6130535106e-06    5.4572394341e-06    2.3925660599e-06    6.6130535106e-06    5.4572394341e-06
1135.5687500    2.3889468149e-06    6.6101359127e-06    5.4540989538e-06    2.3889468149e-06    6.6101359127e-06    5.4540989538e-06
1135.5750000    2.3853275700e-06    6.6072183149e-06    5.4509584734e-06    2.3853275700e-06    6.6072183149e-06    5.4509584734e-06
1135.5812500    2.3817083251e-06    6.6043007170e-06    5.4478179930e-06    2.3817083251e-06    6.6043007170e-06    5.4478179930e-06
1135.5875000    2.3780890802e-06    6.6013831192e-06    5.4446775127e-06    2.3780890802e-06    6.6013831192e-06    5.4446775127e-06
1135.5937500    2.3744698353e-06    6.5984655213e-06    5.4415370323e-06    2.3744698353e-06    6.5984655213e-06    5.4415370323e-06
1135.6000000    2.3708505904e-06    6.5955479235e-06    5.4383965520e-06    2.3708505904e-06    6.5955479235e-06    5.4383965520e-06
1135.6062500    2.3672313455e-06    6.5926303256e-06    5.4352560716e-06    2.3672313455e-06    6.5926303256e-06    5.4352560716e-06
1135.6125000    2.3636121006e-06    6.5897127278e-06    5.4321155912e-06    2.3636121006e-06    6.5897127278e-06    5.4321155912e-06
1135.6187500    2.3599928557e-06    6.5867951299e-06    5.4289751109e-06    2.3599928557e-06    6.5867951299e-06    5.4289751109e-06
1135.6250000    2.3563736108e-06    6.5838775321e-06    5.4258346305e-06    2.3563736108e-06    6.5838775321e-06    5.4258346305e-06
1135.6312500    2.3527543659e-06    6.5809599342e-06    5.4226941502e-06    2.3527543659e-06    6.5809599342e-06    5.4226941502e-06
1135.6375000    2.3491351210e-06    6.5780423364e-06    5.4195536698e-06    2.3491351210e-06    6.5780423364e-06    5.4195536698e-06
1135.6437500    2.3455158761e-06    6.5751247385e-06    5.4164131895e-06    2.3455158761e-06    6.5751247385e-06    5.4164131895e-06
1135.6500000    2.3418966312e-06    6.5722071407e-06    5.4132727091e-06    2.3418966312e-06    6.5722071407e-06    5.4132727091e-06
1135.6562500    2.3382773863e-06    6.5692895428e-06    5.4101322288e-06    2.3382773863e-06    6.5692895428e-06    5.4101322288e-06
1135.6625000    2.3346581414e-06    6.5663719450e-06    5.4069917484e-06    2.3346581414e-06    6.5663719450e-06    5.4069917484e-06
1135.6687500    2.3310388965e-06    6.5634543471e-06    5.4038512681e-06    2.3310388965e-06    6.5634543471e-06    5.4038512681e-06
1135.6750000    2.3274196516e-06    6.5605367493e-06    5.4007107877e-06    2.3274196516e-06    6.5605367493e-06    5.4007107877e-06
1135.6812500    2.3238004067e-06    6.5576191515e-06    5.3975703074e-06    2.3238004067e-06    6.5576191515e-06    5.3975703074e-06
1135.6875000    2.3201811618e-06    6.5547015536e-06    5.3944298270e-06    2.3201811618e-06    6.5547015536e-06    5.3944298270e-06
1135.6937500    2.3165619169e-06    6.5517839558e-06    5.3912893467e-06    2.3165619169e-06    6.5517839558e-06    5.3912893467e-06
1135.7000000    2.3129426720e-06    6.5488663579e-06    5.3881488663e-06    2.3129426720e-06    6.5488663579e-06    5.3881488663e-06
1135.7062500    2.3093234271e-06    6.5459487601e-06    5.3850083860e-06    2.3093234271e-06    6.5459487601e-06    5.3850083860e-06
1135.7125000    2.3057041822e-06    6.5430311623e-06    5.3818679056e-06    2.3057041822e-06    6.5430311623e-06    5.3818679056e-06
1135.7187500    2.3020849373e-06    6.5401135644e-06    5.3787274253e-06    2.3020849373e-06    6.5401135644e-06    5.3787274253e-06
1135.7250000    2.2984656924e-06    6.5371959666e-06    5.3755869449e-06    2.2984656924e-06    6.5371959666e-06    5.3755869449e-06
1135.7312500    2.2948464475e-06    6.5342783687e-06    5.3724464646e-06    2.2948464475e-06    6.5342783687e-06    5.3724464646e-06
1135.7375000    2.2912272026e-06    6.5313607709e-06    5.3693059842e-06    2.2912272026e-06    6.5313607709e-06    5.3693059842e-06
1135.7437500    2.2876079577e-06    6.5284431731e-06    5.3661655039e-06    2.2876079577e-06    6.5284431731e-06    5.3661655039e-06
1135.7500000    2.2839887128e-06    6.5255255752e-06    5.3630250236e-06    2.2839887128e-06    6.5255255752e-06    5.3630250236e-06
1135.7562500    2.2803694679e-06    6.5226079774e-06    5.3598845432e-06    2.2803694679e-06    6.5226079774e-06    5.3598845432e-06
1135.7625000    2.2767502230e-06    6.5196903796e-06    5.3567440629e-06    2.2767502230e-06    6.5196903796e-06    5.3567440629e-06
1135.7687500    2.2731309781e-06    6.5167727817e-06    5.3536035825e-06    2.2731309781e-06    6.5167727817e-06    5.3536035825e-06
1135.7750000    2.2695117332e-06    6.5138551839e-06    5.3504631022e-06    2.2695117332e-06    6.5138551839e-06    5.3504631022e-06
1135.7812500    2.2658924883e-06    6.5109375861e-06    5.3473226219e-06    2.2658924883e-06    6.5109375861e-06    5.3473226219e-06
1135.7875000    2.2622732434e-06    6.5080199882e-06    5.3441821415e-06    2.2622732434e-06    6.5080199882e-06    5.3441821415e-06
1135.7937500    2.2586539985e-06    6.5051023904e-06    5.3410416612e-06    2.2586539985e-06    6.5051023904e-06    5.3410416612e-06
1135.8000000    2.2550347536e-06    6.5021847926e-06    5.3379011809e-06    2.2550347536e-06    6.5021847926e-06    5.3379011809e-06
1135.8062500    2.2514155088e-06    6.4992671947e-06    5.3347607005e-06    2.2514155088e-06    6.4992671947e-06    5.3347607005e-06
1135.8125000    2.2477962639e-06    6.4963495969e-06    5.3316202202e-06    2.2477962639e-06    6.4963495969e-06    5.3316202202e-06
1135.8187500    2.2441770190e-06    6.4934319991e-06    5.3284797398e-06    2.2441770190e-06    6.4934319991e-06    5.3284797398e-06
1135.8250000    2.2405577741e-06    6.4905144012e-06    5.3253392595e-06    2.2405577741e-06    6.4905144012e-06    5.3253392595e-06
1135.8312500    2.2369385292e-06    6.4875968034e-06    5.3221987792e-06    2.2369385292e-06    6.4875968034e-06    5.3221987792e-06
1135.8375000    2.2333192843e-06    6.4846792056e-06    5.3190582988e-06    2.2333192843e-06    6.4846792056e-06    5.3190582988e-06
1135.8437500    2.2297000394e-06    6.4817616078e-06    5.3159178185e-06    2.2297000394e-06    6.4817616078e-06    5.3159178185e-06
1135.8500000    2.2260807945e-06    6.4788440099e-06    5.3127773382e-06    2.2260807945e-06    6.4788440099e-06    5.3127773382e-06
1135.8562500    2.2224615496e-06    6.4759264121e-06    5.3096368579e-06    2.2224615496e-06    6.4759264121e-06    5.3096368579e-06
1135.8625000    2.2188423048e-06    6.4730088143e-06    5.3064963775e-06    2.2188423048e-06    6.4730088143e-06    5.3064963775e-06
1135.8687500    2.2152230599e-06    6.4700912165e-06    5.3033558972e-06    2.2152230599e-06    6.4700912165e-06    5.3033558972e-06
1135.8750000    2.2116038150e-06    6.4671736186e-06    5.3002154169e-06    2.2116038150e-06    6.4671736186e-06    5.3002154169e-06
1135.8812500    2.2079845701e-06    6.4642560208e-06    5.2970749365e-06    2.2079845701e-06    6.4642560208e-06    5.2970749365e-06
1135.8875000    2.2043653252e-06    6.4613384230e-06    5.2939344562e-06    2.2043653252e-06    6.4613384230e-06    5.2939344562e-06
1135.8937500    2.2007460803e-06    6.4584208252e-06    5.2907939759e-06    2.2007460803e-06    6.4584208252e-06    5.2907939759e-06
1135.9000000    2.1971268355e-06    6.4555032274e-06    5.2876534956e-06    2.1971268355e-06    6.4555032274e-06    5.2876534956e-06
1135.9062500    2.1935075906e-06    6.4525856295e-06    5.2845130152e-06    2.1935075906e-06    6.4525856295e-06    5.2845130152e-06
1135.9125000    2.1898883457e-06    6.4496680317e-06    5.2813725349e-06    2.1898883457e-06    6.4496680317e-06    5.2813725349e-06
1135.9187500    2.1862691008e-06    6.4467504339e-06    5.2782320546e-06    2.1862691008e-06    6.4467504339e-06    5.2782320546e-06
1135.9250000    2.1826498559e-06    6.4438328361e-06    5.2750915743e-06    2.1826498559e-06    6.4438328361e-06    5.2750915743e-06
1135.9312500    2.1790306110e-06    6.4409152383e-06    5.2719510940e-06    2.1790306110e-06    6.4409152383e-06    5.2719510940e-06
1135.9375000    2.1754113662e-06    6.4379976404e-06    5.2688106136e-06    2.1754113662e-06    6.4379976404e-06    5.2688106136e-06
1135.9437500    2.1717921213e-06    6.4350800426e-06    5.2656701333e-06    2.1717921213e-06    6.4350800426e-06    5.2656701333e-06
1135.9500000    2.1681728764e-06    6.4321624448e-06    5.2625296530e-06    2.1681728764e-06    6.4321624448e-06    5.2625296530e-06
1135.9562500    2.1645536315e-06    6.4292448470e-06    5.2593891727e-06    2.1645536315e-06    6.4292448470e-06    5.2593891727e-06
1135.9625000    2.1609343866e-06    6.4263272492e-06    5.2562486924e-06    2.1609343866e-06    6.4263272492e-06    5.2562486924e-06
1135.9687500    2.1573151418e-06    6.4234096514e-06    5.2531082120e-06    2.1573151418e-06    6.4234096514e-06    5.2531082120e-06
1135.9750000    2.1536958969e-06    6.4204920535e-06    5.2499677317e-06    2.1536958969e-06    6.4204920535e-06    5.2499677317e-06
1135.9812500    2.1500766520e-06    6.4175744557e-06    5.2468272514e-06    2.1500766520e-06    6.4175744557e-06    5.2468272514e-06
1135.9875000    2.1464574071e-06    6.4146568579e-06    5.2436867711e-06    2.1464574071e-06    6.4146568579e-06    5.2436867711e-06
1135.9937500    2.1428381623e-06    6.4117392601e-06    5.2405462908e-06    2.1428381623e-06    6.4117392601e-06    5.2405462908e-06
1136.0000000    2.1392189174e-06    6.4088216623e-06    5.2374058105e-06    2.1392189174e-06    6.4088216623e-06    5.2374058105e-06
